id,visitors
air_f2985de32bb792e0_2017-05-08,24.410413728448674
air_f2985de32bb792e0_2017-05-09,20.85238888568723
air_f2985de32bb792e0_2017-05-10,23.02174563568201
air_f2985de32bb792e0_2017-05-11,25.496306125921315
air_f2985de32bb792e0_2017-05-12,33.36905317455182
air_f2985de32bb792e0_2017-05-13,24.98989755238314
air_f2985de32bb792e0_2017-05-14,26.16253774855607
air_f2985de32bb792e0_2017-05-15,24.41089756841143
air_f2985de32bb792e0_2017-05-16,20.85280211552175
air_f2985de32bb792e0_2017-05-17,23.022180955509235
air_f2985de32bb792e0_2017-05-18,25.49670122566174
air_f2985de32bb792e0_2017-05-19,33.36957684066028
air_f2985de32bb792e0_2017-05-20,24.990288901779216
air_f2985de32bb792e0_2017-05-21,26.162973822462668
air_f2985de32bb792e0_2017-05-22,24.411380474333313
air_f2985de32bb792e0_2017-05-23,20.85321454762648
air_f2985de32bb792e0_2017-05-24,23.022617217689387
air_f2985de32bb792e0_2017-05-25,25.497096335151895
air_f2985de32bb792e0_2017-05-26,33.370103049572805
air_f2985de32bb792e0_2017-05-27,24.99068120615589
air_f2985de32bb792e0_2017-05-28,26.163409907130102
air_f2985de32bb792e0_2017-05-29,24.67109428143813
air_f2985de32bb792e0_2017-05-30,20.853626992244077
air_f2985de32bb792e0_2017-05-31,23.023052561829708
air_f2c5a1f24279c531_2017-04-23,7.4752242466726475
air_f2c5a1f24279c531_2017-04-24,13.037755235729943
air_f2c5a1f24279c531_2017-04-25,12.458625172144755
air_f2c5a1f24279c531_2017-04-26,12.422447008768941
air_f2c5a1f24279c531_2017-04-27,14.644785136635889
air_f2c5a1f24279c531_2017-04-28,22.519341420576623
air_f2c5a1f24279c531_2017-04-29,14.166438314034185
air_f2c5a1f24279c531_2017-04-30,7.784826810108303
air_f2c5a1f24279c531_2017-05-01,12.76113269701569
air_f2c5a1f24279c531_2017-05-02,12.101444891234634
air_f2c5a1f24279c531_2017-05-03,8.92664969319004
air_f2c5a1f24279c531_2017-05-04,13.898242305008374
air_f2c5a1f24279c531_2017-05-05,16.534942903161003
air_f2c5a1f24279c531_2017-05-06,14.086992335780327
air_f2c5a1f24279c531_2017-05-07,7.528097755361712
air_f2c5a1f24279c531_2017-05-08,12.76158608096592
air_f2c5a1f24279c531_2017-05-09,12.101882574746508
air_f2c5a1f24279c531_2017-05-10,12.42038732567181
air_f2c5a1f24279c531_2017-05-11,13.696118996793643
air_f2c5a1f24279c531_2017-05-12,20.349695596512134
air_f2c5a1f24279c531_2017-05-13,14.087483990207605
air_f2c5a1f24279c531_2017-05-14,7.528328368410799
air_f2c5a1f24279c531_2017-05-15,12.762040041321814
air_f2c5a1f24279c531_2017-05-16,12.102320279598862
air_f2c5a1f24279c531_2017-05-17,12.420837542600074
air_f2c5a1f24279c531_2017-05-18,13.696616514437753
air_f2c5a1f24279c531_2017-05-19,20.350152148770125
air_f2c5a1f24279c531_2017-05-20,14.087975080253434
air_f2c5a1f24279c531_2017-05-21,7.528559327557835
air_f2c5a1f24279c531_2017-05-22,12.762492915185458
air_f2c5a1f24279c531_2017-05-23,12.102758005792735
air_f2c5a1f24279c531_2017-05-24,12.421288331907634
air_f2c5a1f24279c531_2017-05-25,13.697114652717886
air_f2c5a1f24279c531_2017-05-26,20.350609531580176
air_f2c5a1f24279c531_2017-05-27,14.088466783593
air_f2c5a1f24279c531_2017-05-28,7.528789959452922
air_f2c5a1f24279c531_2017-05-29,12.76294636545692
air_f2c5a1f24279c531_2017-05-30,12.10319628848592
air_f2c5a1f24279c531_2017-05-31,12.421738592766971
air_f3602e4fa2f12993_2017-04-23,5.949963876198124
air_f3602e4fa2f12993_2017-04-24,3.8040241136624355
air_f3602e4fa2f12993_2017-04-25,6.090148973920667
air_f3602e4fa2f12993_2017-04-26,8.502920191676894
air_f3602e4fa2f12993_2017-04-27,8.474343555824149
air_f3602e4fa2f12993_2017-04-28,12.425187787668854
air_f3602e4fa2f12993_2017-04-29,12.497922283488943
air_f3602e4fa2f12993_2017-04-30,5.950096890418497
air_f3602e4fa2f12993_2017-05-01,3.562223554233352
air_f3602e4fa2f12993_2017-05-02,6.223621700775211
air_f3602e4fa2f12993_2017-05-03,8.399263040418887
air_f3602e4fa2f12993_2017-05-04,11.76726724239144
air_f3602e4fa2f12993_2017-05-05,8.44381496452488
air_f3602e4fa2f12993_2017-05-06,13.111375232310632
air_f3602e4fa2f12993_2017-05-07,6.224752642457628
air_f3602e4fa2f12993_2017-05-08,3.7288769636691357
air_f3602e4fa2f12993_2017-05-09,6.223781678032927
air_f3602e4fa2f12993_2017-05-10,8.616583403970292
air_f3602e4fa2f12993_2017-05-11,8.598933839810456
air_f3602e4fa2f12993_2017-05-12,12.10371717099467
air_f3602e4fa2f12993_2017-05-13,13.111465961611188
air_f3602e4fa2f12993_2017-05-14,6.127830125269491
air_f3602e4fa2f12993_2017-05-15,3.7289671181910626
air_f3602e4fa2f12993_2017-05-16,6.223941661355265
air_f3602e4fa2f12993_2017-05-17,8.616777129734492
air_f3602e4fa2f12993_2017-05-18,8.599143167305972
air_f3602e4fa2f12993_2017-05-19,12.104055846733255
air_f3602e4fa2f12993_2017-05-20,13.111556145239309
air_f3602e4fa2f12993_2017-05-21,6.127967727779778
air_f3602e4fa2f12993_2017-05-22,3.72905747118105
air_f3602e4fa2f12993_2017-05-23,6.224101650742455
air_f3602e4fa2f12993_2017-05-24,8.616971634674837
air_f3602e4fa2f12993_2017-05-25,8.599353754566817
air_f3602e4fa2f12993_2017-05-26,12.104393537054683
air_f3602e4fa2f12993_2017-05-27,13.111646876329893
air_f3602e4fa2f12993_2017-05-28,6.128105633211123
air_f3602e4fa2f12993_2017-05-29,3.706741603419525
air_f3602e4fa2f12993_2017-05-30,6.224261646194725
air_f3602e4fa2f12993_2017-05-31,8.617165758739628
air_f3f9824b7d70c3cf_2017-04-23,18.972608741029607
air_f3f9824b7d70c3cf_2017-04-24,10.999304226634678
air_f3f9824b7d70c3cf_2017-04-25,10.557881278849525
air_f3f9824b7d70c3cf_2017-04-26,13.5314681133293
air_f3f9824b7d70c3cf_2017-04-27,12.181333161568569
air_f3f9824b7d70c3cf_2017-04-28,16.686063131553915
air_f3f9824b7d70c3cf_2017-04-29,33.18402853529122
air_f3f9824b7d70c3cf_2017-04-30,18.97295816061021
air_f3f9824b7d70c3cf_2017-05-01,11.146987278762637
air_f3f9824b7d70c3cf_2017-05-02,10.705612110460152
air_f3f9824b7d70c3cf_2017-05-03,20.89869895314232
air_f3f9824b7d70c3cf_2017-05-04,17.69327222257688
air_f3f9824b7d70c3cf_2017-05-05,14.815842362327448
air_f3f9824b7d70c3cf_2017-05-06,30.7737831099293
air_f3f9824b7d70c3cf_2017-05-07,18.833872747472086
air_f3f9824b7d70c3cf_2017-05-08,11.147357997608632
air_f3f9824b7d70c3cf_2017-05-09,10.705968216814572
air_f3f9824b7d70c3cf_2017-05-10,13.822806263181437
air_f3f9824b7d70c3cf_2017-05-11,12.309535143295744
air_f3f9824b7d70c3cf_2017-05-12,16.43435891551968
air_f3f9824b7d70c3cf_2017-05-13,30.125088015582552
air_f3f9824b7d70c3cf_2017-05-14,18.834219808132183
air_f3f9824b7d70c3cf_2017-05-15,11.147728233196425
air_f3f9824b7d70c3cf_2017-05-16,10.706324847488997
air_f3f9824b7d70c3cf_2017-05-17,13.823257971346209
air_f3f9824b7d70c3cf_2017-05-18,12.309914937158656
air_f3f9824b7d70c3cf_2017-05-19,16.43487584106482
air_f3f9824b7d70c3cf_2017-05-20,30.125700628543132
air_f3f9824b7d70c3cf_2017-05-21,18.834566135251393
air_f3f9824b7d70c3cf_2017-05-22,11.148098984813076
air_f3f9824b7d70c3cf_2017-05-23,10.70668098353926
air_f3f9824b7d70c3cf_2017-05-24,13.823709050162122
air_f3f9824b7d70c3cf_2017-05-25,12.310296395654378
air_f3f9824b7d70c3cf_2017-05-26,16.43539212344226
air_f3f9824b7d70c3cf_2017-05-27,30.126314459068947
air_f3f9824b7d70c3cf_2017-05-28,18.83491172876805
air_f3f9824b7d70c3cf_2017-05-29,11.148468753430448
air_f3f9824b7d70c3cf_2017-05-30,10.70703764395325
air_f3f9824b7d70c3cf_2017-05-31,13.82416079583345
air_f4936b91c9addbf0_2017-04-23,8.409203568584111
air_f4936b91c9addbf0_2017-04-24,15.249234832791501
air_f4936b91c9addbf0_2017-04-25,16.899074768313923
air_f4936b91c9addbf0_2017-04-26,20.931950547654925
air_f4936b91c9addbf0_2017-04-27,3.2683945059328616
air_f4936b91c9addbf0_2017-04-28,12.820448320983033
air_f4936b91c9addbf0_2017-04-29,18.641546435265703
air_f4936b91c9addbf0_2017-04-30,8.409466101021376
air_f4936b91c9addbf0_2017-05-01,15.02396009204169
air_f4936b91c9addbf0_2017-05-02,16.169192851627912
air_f4936b91c9addbf0_2017-05-03,20.50611202322792
air_f4936b91c9addbf0_2017-05-04,4.6115368019893905
air_f4936b91c9addbf0_2017-05-05,11.833748317226169
air_f4936b91c9addbf0_2017-05-06,21.172658738258278
air_f4936b91c9addbf0_2017-05-07,8.278991448582186
air_f4936b91c9addbf0_2017-05-08,15.024402738495365
air_f4936b91c9addbf0_2017-05-09,16.169489858175172
air_f4936b91c9addbf0_2017-05-10,20.171357487510072
air_f4936b91c9addbf0_2017-05-11,3.1633832557510457
air_f4936b91c9addbf0_2017-05-12,12.499314911576715
air_f4936b91c9addbf0_2017-05-13,21.173108042879264
air_f4936b91c9addbf0_2017-05-14,8.2792491856362
air_f4936b91c9addbf0_2017-05-15,14.300189902365496
air_f4936b91c9addbf0_2017-05-16,16.169786872104666
air_f4936b91c9addbf0_2017-05-17,19.272328405718685
air_f4936b91c9addbf0_2017-05-18,3.1635210609417177
air_f4936b91c9addbf0_2017-05-19,12.499715992753718
air_f4936b91c9addbf0_2017-05-20,20.205431388775597
air_f4936b91c9addbf0_2017-05-21,8.279506933643782
air_f4936b91c9addbf0_2017-05-22,14.300603195459857
air_f4936b91c9addbf0_2017-05-23,16.170083893416567
air_f4936b91c9addbf0_2017-05-24,19.27268786429873
air_f4936b91c9addbf0_2017-05-25,3.163658784317827
air_f4936b91c9addbf0_2017-05-26,12.500117092171646
air_f4936b91c9addbf0_2017-05-27,20.205851521427924
air_f4936b91c9addbf0_2017-05-28,7.939318704506446
air_f4936b91c9addbf0_2017-05-29,14.301016504936275
air_f4936b91c9addbf0_2017-05-30,15.39379350580758
air_f4936b91c9addbf0_2017-05-31,19.273046561460696
air_f593fa60ac3541e2_2017-04-23,10.492218340740946
air_f593fa60ac3541e2_2017-04-24,6.3620480171130405
air_f593fa60ac3541e2_2017-04-25,5.9293044376995105
air_f593fa60ac3541e2_2017-04-26,6.752810413092548
air_f593fa60ac3541e2_2017-04-27,6.158496127332568
air_f593fa60ac3541e2_2017-04-28,7.819009429275017
air_f593fa60ac3541e2_2017-04-29,18.826587086874376
air_f593fa60ac3541e2_2017-04-30,10.20900128855407
air_f593fa60ac3541e2_2017-05-01,6.045191405827736
air_f593fa60ac3541e2_2017-05-02,5.650744867604832
air_f593fa60ac3541e2_2017-05-03,10.556661907017798
air_f593fa60ac3541e2_2017-05-04,10.216517868626177
air_f593fa60ac3541e2_2017-05-05,10.312654482879847
air_f593fa60ac3541e2_2017-05-06,16.259024182365568
air_f593fa60ac3541e2_2017-05-07,9.931831263041262
air_f593fa60ac3541e2_2017-05-08,6.0453742133739565
air_f593fa60ac3541e2_2017-05-09,5.650843997093668
air_f593fa60ac3541e2_2017-05-10,6.425343678810612
air_f593fa60ac3541e2_2017-05-11,5.8248146756327
air_f593fa60ac3541e2_2017-05-12,7.624340956198489
air_f593fa60ac3541e2_2017-05-13,16.259306401952536
air_f593fa60ac3541e2_2017-05-14,9.9321037873449
air_f593fa60ac3541e2_2017-05-15,6.045557027708623
air_f593fa60ac3541e2_2017-05-16,5.650943378012085
air_f593fa60ac3541e2_2017-05-17,6.425517391060434
air_f593fa60ac3541e2_2017-05-18,5.824919821551148
air_f593fa60ac3541e2_2017-05-19,7.6244760845669095
air_f593fa60ac3541e2_2017-05-20,16.25958802373183
air_f593fa60ac3541e2_2017-05-21,9.932376726960129
air_f593fa60ac3541e2_2017-05-22,6.045739848831987
air_f593fa60ac3541e2_2017-05-23,5.65104251221017
air_f593fa60ac3541e2_2017-05-24,6.4256908309135685
air_f593fa60ac3541e2_2017-05-25,5.8250252341590985
air_f593fa60ac3541e2_2017-05-26,7.6246112169866915
air_f593fa60ac3541e2_2017-05-27,16.259870258980136
air_f593fa60ac3541e2_2017-05-28,9.932649677556796
air_f593fa60ac3541e2_2017-05-29,6.045922383275117
air_f593fa60ac3541e2_2017-05-30,5.651141897849779
air_f593fa60ac3541e2_2017-05-31,6.42586483491241
air_f690c42545146e0a_2017-04-23,6.890934068496614
air_f690c42545146e0a_2017-04-24,8.048181775020552
air_f690c42545146e0a_2017-04-25,15.570480015286773
air_f690c42545146e0a_2017-04-26,8.586542258446228
air_f690c42545146e0a_2017-04-27,4.988513512517459
air_f690c42545146e0a_2017-04-28,8.159077086948404
air_f690c42545146e0a_2017-04-29,9.344769619777235
air_f690c42545146e0a_2017-04-30,6.839958539382982
air_f690c42545146e0a_2017-05-01,8.031592632491641
air_f690c42545146e0a_2017-05-02,10.370303281605214
air_f690c42545146e0a_2017-05-03,9.297493732630441
air_f690c42545146e0a_2017-05-04,11.654949371779365
air_f690c42545146e0a_2017-05-05,5.12596850641866
air_f690c42545146e0a_2017-05-06,8.306952740292303
air_f690c42545146e0a_2017-05-07,6.675687425479068
air_f690c42545146e0a_2017-05-08,8.031261156406785
air_f690c42545146e0a_2017-05-09,10.369612976792562
air_f690c42545146e0a_2017-05-10,8.596477641747526
air_f690c42545146e0a_2017-05-11,4.962785204229475
air_f690c42545146e0a_2017-05-12,8.40662835516179
air_f690c42545146e0a_2017-05-13,8.306567511102594
air_f690c42545146e0a_2017-05-14,6.675354885363466
air_f690c42545146e0a_2017-05-15,8.030930021879186
air_f690c42545146e0a_2017-05-16,10.368923707720217
air_f690c42545146e0a_2017-05-17,8.596133020421695
air_f690c42545146e0a_2017-05-18,4.96251919385222
air_f690c42545146e0a_2017-05-19,8.406228069131739
air_f690c42545146e0a_2017-05-20,8.306182304919572
air_f690c42545146e0a_2017-05-21,6.675022368080798
air_f690c42545146e0a_2017-05-22,8.030598586551577
air_f690c42545146e0a_2017-05-23,10.368234007791692
air_f690c42545146e0a_2017-05-24,8.595788061436668
air_f690c42545146e0a_2017-05-25,4.962253076542842
air_f690c42545146e0a_2017-05-26,8.405828163682852
air_f690c42545146e0a_2017-05-27,8.30579750614474
air_f690c42545146e0a_2017-05-28,6.674690162243251
air_f690c42545146e0a_2017-05-29,8.030267492739227
air_f690c42545146e0a_2017-05-30,10.36754485460655
air_f690c42545146e0a_2017-05-31,8.595443837171853
air_f6b2489ccf873c3b_2017-04-23,13.624312539675952
air_f6b2489ccf873c3b_2017-04-24,15.67271975980848
air_f6b2489ccf873c3b_2017-04-25,14.67276834047706
air_f6b2489ccf873c3b_2017-04-26,15.39356922326101
air_f6b2489ccf873c3b_2017-04-27,16.04097077378755
air_f6b2489ccf873c3b_2017-04-28,17.78111344320778
air_f6b2489ccf873c3b_2017-04-29,16.813524853955812
air_f6b2489ccf873c3b_2017-04-30,13.624695460228349
air_f6b2489ccf873c3b_2017-05-01,15.680617902557458
air_f6b2489ccf873c3b_2017-05-02,14.561785068866193
air_f6b2489ccf873c3b_2017-05-03,16.376389321725416
air_f6b2489ccf873c3b_2017-05-04,17.785334812910495
air_f6b2489ccf873c3b_2017-05-05,20.279787607461042
air_f6b2489ccf873c3b_2017-05-06,17.44974221373078
air_f6b2489ccf873c3b_2017-05-07,13.491788580608027
air_f6b2489ccf873c3b_2017-05-08,15.681101622272067
air_f6b2489ccf873c3b_2017-05-09,14.562190185451602
air_f6b2489ccf873c3b_2017-05-10,15.436748415843422
air_f6b2489ccf873c3b_2017-05-11,16.11072909181421
air_f6b2489ccf873c3b_2017-05-12,17.840261342871138
air_f6b2489ccf873c3b_2017-05-13,17.45012710562075
air_f6b2489ccf873c3b_2017-05-14,13.492165876130972
air_f6b2489ccf873c3b_2017-05-15,15.681584687972435
air_f6b2489ccf873c3b_2017-05-16,14.562594681406832
air_f6b2489ccf873c3b_2017-05-17,15.4372778415338
air_f6b2489ccf873c3b_2017-05-18,16.11130137570496
air_f6b2489ccf873c3b_2017-05-19,17.840864312973675
air_f6b2489ccf873c3b_2017-05-20,17.45051276980957
air_f6b2489ccf873c3b_2017-05-21,13.492543185956917
air_f6b2489ccf873c3b_2017-05-22,15.682067774289004
air_f6b2489ccf873c3b_2017-05-23,14.563000464768475
air_f6b2489ccf873c3b_2017-05-24,15.437806630640337
air_f6b2489ccf873c3b_2017-05-25,16.111874375868986
air_f6b2489ccf873c3b_2017-05-26,17.84146731132557
air_f6b2489ccf873c3b_2017-05-27,17.45089844565316
air_f6b2489ccf873c3b_2017-05-28,13.492921103374599
air_f6b2489ccf873c3b_2017-05-29,15.682551555967423
air_f6b2489ccf873c3b_2017-05-30,14.563404991440802
air_f6b2489ccf873c3b_2017-05-31,15.438335444930582
air_f6bfd27e2e174d16_2017-04-23,8.287236684236184
air_f6bfd27e2e174d16_2017-04-24,10.580600860636793
air_f6bfd27e2e174d16_2017-04-25,13.559037689731209
air_f6bfd27e2e174d16_2017-04-26,11.960931187099675
air_f6bfd27e2e174d16_2017-04-27,9.174563369981389
air_f6bfd27e2e174d16_2017-04-28,23.41482023307063
air_f6bfd27e2e174d16_2017-04-29,9.5457655771146
air_f6bfd27e2e174d16_2017-04-30,8.287459985371573
air_f6bfd27e2e174d16_2017-05-01,10.650700540026389
air_f6bfd27e2e174d16_2017-05-02,14.045912521281453
air_f6bfd27e2e174d16_2017-05-03,7.290023272234567
air_f6bfd27e2e174d16_2017-05-04,7.224610785735339
air_f6bfd27e2e174d16_2017-05-05,16.104730501419702
air_f6bfd27e2e174d16_2017-05-06,11.0697142175016
air_f6bfd27e2e174d16_2017-05-07,8.122821600905064
air_f6bfd27e2e174d16_2017-05-08,10.650925824881504
air_f6bfd27e2e174d16_2017-05-09,14.04637837144219
air_f6bfd27e2e174d16_2017-05-10,12.064926503862267
air_f6bfd27e2e174d16_2017-05-11,9.38815121123784
air_f6bfd27e2e174d16_2017-05-12,23.260007011295755
air_f6bfd27e2e174d16_2017-05-13,11.070071032250809
air_f6bfd27e2e174d16_2017-05-14,8.123038610382583
air_f6bfd27e2e174d16_2017-05-15,10.651151116692445
air_f6bfd27e2e174d16_2017-05-16,14.046843602777471
air_f6bfd27e2e174d16_2017-05-17,12.065280086721554
air_f6bfd27e2e174d16_2017-05-18,9.38844369578743
air_f6bfd27e2e174d16_2017-05-19,23.26031534817384
air_f6bfd27e2e174d16_2017-05-20,11.07042881327538
air_f6bfd27e2e174d16_2017-05-21,8.123255628164383
air_f6bfd27e2e174d16_2017-05-22,10.651375545566637
air_f6bfd27e2e174d16_2017-05-23,14.047310132491926
air_f6bfd27e2e174d16_2017-05-24,12.065634206159622
air_f6bfd27e2e174d16_2017-05-25,9.38873578952343
air_f6bfd27e2e174d16_2017-05-26,23.260624636889553
air_f6bfd27e2e174d16_2017-05-27,10.813311833996474
air_f6bfd27e2e174d16_2017-05-28,8.123472316197464
air_f6bfd27e2e174d16_2017-05-29,10.65160085126301
air_f6bfd27e2e174d16_2017-05-30,14.047775404259228
air_f6bfd27e2e174d16_2017-05-31,12.065987817576936
air_f6cdaf7b7fdc6d78_2017-04-23,12.790628732984056
air_f6cdaf7b7fdc6d78_2017-04-24,10.830400228067598
air_f6cdaf7b7fdc6d78_2017-04-25,2.2791977085061133
air_f6cdaf7b7fdc6d78_2017-04-26,7.4505789836594865
air_f6cdaf7b7fdc6d78_2017-04-27,10.139422976531774
air_f6cdaf7b7fdc6d78_2017-04-28,8.933604331267066
air_f6cdaf7b7fdc6d78_2017-04-29,15.827530095222203
air_f6cdaf7b7fdc6d78_2017-04-30,13.025155176098314
air_f6cdaf7b7fdc6d78_2017-05-01,10.335374843484917
air_f6cdaf7b7fdc6d78_2017-05-02,2.425105847438863
air_f6cdaf7b7fdc6d78_2017-05-03,9.165553977236769
air_f6cdaf7b7fdc6d78_2017-05-04,15.030866453633024
air_f6cdaf7b7fdc6d78_2017-05-05,13.815190919362502
air_f6cdaf7b7fdc6d78_2017-05-06,14.091353350081189
air_f6cdaf7b7fdc6d78_2017-05-07,13.437674144327254
air_f6cdaf7b7fdc6d78_2017-05-08,10.335716972427358
air_f6cdaf7b7fdc6d78_2017-05-09,2.5387840624487543
air_f6cdaf7b7fdc6d78_2017-05-10,7.120570961080005
air_f6cdaf7b7fdc6d78_2017-05-11,9.334493170321686
air_f6cdaf7b7fdc6d78_2017-05-12,8.968318348585363
air_f6cdaf7b7fdc6d78_2017-05-13,14.091755288629912
air_f6cdaf7b7fdc6d78_2017-05-14,13.437925013260873
air_f6cdaf7b7fdc6d78_2017-05-15,10.336059116134269
air_f6cdaf7b7fdc6d78_2017-05-16,2.581170822757792
air_f6cdaf7b7fdc6d78_2017-05-17,7.1208390656354945
air_f6cdaf7b7fdc6d78_2017-05-18,9.334710841316802
air_f6cdaf7b7fdc6d78_2017-05-19,8.968610364992976
air_f6cdaf7b7fdc6d78_2017-05-20,14.09215605413506
air_f6cdaf7b7fdc6d78_2017-05-21,13.438175888788832
air_f6cdaf7b7fdc6d78_2017-05-22,10.23698408517497
air_f6cdaf7b7fdc6d78_2017-05-23,2.5812386638552405
air_f6cdaf7b7fdc6d78_2017-05-24,7.121106504896154
air_f6cdaf7b7fdc6d78_2017-05-25,9.334928086073074
air_f6cdaf7b7fdc6d78_2017-05-26,8.96890279736617
air_f6cdaf7b7fdc6d78_2017-05-27,14.09255743038412
air_f6cdaf7b7fdc6d78_2017-05-28,13.438427908713729
air_f6cdaf7b7fdc6d78_2017-05-29,10.23732196809435
air_f6cdaf7b7fdc6d78_2017-05-30,2.5813062816349674
air_f6cdaf7b7fdc6d78_2017-05-31,7.121374295717955
air_f8233ad00755c35c_2017-04-23,4.8231055330347985
air_f8233ad00755c35c_2017-04-24,34.45159592800201
air_f8233ad00755c35c_2017-04-25,36.661553896932546
air_f8233ad00755c35c_2017-04-26,41.36533095346975
air_f8233ad00755c35c_2017-04-27,34.57984122448931
air_f8233ad00755c35c_2017-04-28,47.27219002036588
air_f8233ad00755c35c_2017-04-29,17.295385918275358
air_f8233ad00755c35c_2017-04-30,4.921341522688275
air_f8233ad00755c35c_2017-05-01,29.17479570073145
air_f8233ad00755c35c_2017-05-02,36.752605643018065
air_f8233ad00755c35c_2017-05-03,27.321496125872127
air_f8233ad00755c35c_2017-05-04,15.911370009447154
air_f8233ad00755c35c_2017-05-05,14.89811808900347
air_f8233ad00755c35c_2017-05-06,14.322259748278551
air_f8233ad00755c35c_2017-05-07,4.932124947309294
air_f8233ad00755c35c_2017-05-08,29.510196719618296
air_f8233ad00755c35c_2017-05-09,36.75336676487069
air_f8233ad00755c35c_2017-05-10,40.758886485690084
air_f8233ad00755c35c_2017-05-11,33.11865228776697
air_f8233ad00755c35c_2017-05-12,44.92866169621928
air_f8233ad00755c35c_2017-05-13,14.322027152529337
air_f8233ad00755c35c_2017-05-14,5.18434867436482
air_f8233ad00755c35c_2017-05-15,29.175740120577004
air_f8233ad00755c35c_2017-05-16,36.7541249366831
air_f8233ad00755c35c_2017-05-17,40.75973539290429
air_f8233ad00755c35c_2017-05-18,33.119212437901176
air_f8233ad00755c35c_2017-05-19,44.92940811818987
air_f8233ad00755c35c_2017-05-20,14.321795719504557
air_f8233ad00755c35c_2017-05-21,5.18424753917587
air_f8233ad00755c35c_2017-05-22,29.176211778357747
air_f8233ad00755c35c_2017-05-23,36.55346217597226
air_f8233ad00755c35c_2017-05-24,41.096095874615585
air_f8233ad00755c35c_2017-05-25,33.11977125208198
air_f8233ad00755c35c_2017-05-26,44.93015455884658
air_f8233ad00755c35c_2017-05-27,14.321563134873834
air_f8233ad00755c35c_2017-05-28,5.184146406621178
air_f8233ad00755c35c_2017-05-29,29.17668458708962
air_f8233ad00755c35c_2017-05-30,36.55421427091888
air_f8233ad00755c35c_2017-05-31,41.09695840189939
air_f85e21e543cf44f2_2017-04-23,7.042362061023552
air_f85e21e543cf44f2_2017-04-24,2.669237671284134
air_f85e21e543cf44f2_2017-04-25,3.2631535120894286
air_f85e21e543cf44f2_2017-04-26,4.719109285030726
air_f85e21e543cf44f2_2017-04-27,4.334467821861287
air_f85e21e543cf44f2_2017-04-28,3.8811176318452554
air_f85e21e543cf44f2_2017-04-29,6.305803348318861
air_f85e21e543cf44f2_2017-04-30,6.950995106134703
air_f85e21e543cf44f2_2017-05-01,2.5839627394449387
air_f85e21e543cf44f2_2017-05-02,3.716665014005104
air_f85e21e543cf44f2_2017-05-03,5.881641329695546
air_f85e21e543cf44f2_2017-05-04,8.14905422328948
air_f85e21e543cf44f2_2017-05-05,5.758826349463982
air_f85e21e543cf44f2_2017-05-06,5.671751969410019
air_f85e21e543cf44f2_2017-05-07,6.75014093247403
air_f85e21e543cf44f2_2017-05-08,2.5840618684617533
air_f85e21e543cf44f2_2017-05-09,3.716753543051254
air_f85e21e543cf44f2_2017-05-10,4.83276104780766
air_f85e21e543cf44f2_2017-05-11,4.4472858762431144
air_f85e21e543cf44f2_2017-05-12,4.045172916129699
air_f85e21e543cf44f2_2017-05-13,5.6719384329294344
air_f85e21e543cf44f2_2017-05-14,6.7503069567344625
air_f85e21e543cf44f2_2017-05-15,2.5841610008051377
air_f85e21e543cf44f2_2017-05-16,3.716841977319159
air_f85e21e543cf44f2_2017-05-17,4.832880872025213
air_f85e21e543cf44f2_2017-05-18,4.447395253447308
air_f85e21e543cf44f2_2017-05-19,4.045277636107172
air_f85e21e543cf44f2_2017-05-20,5.672124370669373
air_f85e21e543cf44f2_2017-05-21,6.809912915518566
air_f85e21e543cf44f2_2017-05-22,2.5842601364752027
air_f85e21e543cf44f2_2017-05-23,3.7169306083543856
air_f85e21e543cf44f2_2017-05-24,4.833000436424471
air_f85e21e543cf44f2_2017-05-25,4.447504517731997
air_f85e21e543cf44f2_2017-05-26,4.045382129017308
air_f85e21e543cf44f2_2017-05-27,5.672310849704704
air_f85e21e543cf44f2_2017-05-28,6.810080945605894
air_f85e21e543cf44f2_2017-05-29,2.5843591874252945
air_f85e21e543cf44f2_2017-05-30,3.717018853050175
air_f85e21e543cf44f2_2017-05-31,4.833120135602149
air_f88898cd09f40496_2017-04-23,10.18163546724292
air_f88898cd09f40496_2017-04-24,5.906039383269184
air_f88898cd09f40496_2017-04-25,6.587503632203135
air_f88898cd09f40496_2017-04-26,7.349399908643758
air_f88898cd09f40496_2017-04-27,7.08311458083873
air_f88898cd09f40496_2017-04-28,6.9764797835853205
air_f88898cd09f40496_2017-04-29,7.912457707414977
air_f88898cd09f40496_2017-04-30,9.710871886663844
air_f88898cd09f40496_2017-05-01,5.973094274084415
air_f88898cd09f40496_2017-05-02,6.778148248703639
air_f88898cd09f40496_2017-05-03,6.795445289738546
air_f88898cd09f40496_2017-05-04,9.514141630432364
air_f88898cd09f40496_2017-05-05,8.456602696295578
air_f88898cd09f40496_2017-05-06,7.630228019687584
air_f88898cd09f40496_2017-05-07,9.712807589978569
air_f88898cd09f40496_2017-05-08,5.97340325908948
air_f88898cd09f40496_2017-05-09,6.7785819452120855
air_f88898cd09f40496_2017-05-10,7.632077281460455
air_f88898cd09f40496_2017-05-11,7.227303274489277
air_f88898cd09f40496_2017-05-12,7.262865909343741
air_f88898cd09f40496_2017-05-13,7.63057134471659
air_f88898cd09f40496_2017-05-14,9.713394792692773
air_f88898cd09f40496_2017-05-15,5.973712556688899
air_f88898cd09f40496_2017-05-16,6.779015674293167
